date,% Silica Concentrate
2017-08-24 16:00:00,1.8086325374038585
2017-08-24 17:00:00,1.8191769595965506
2017-08-24 18:00:00,1.8604953623820408
2017-08-24 19:00:00,1.9260360018265403
2017-08-24 20:00:00,1.9655889564299271
2017-08-24 21:00:00,1.9581102449452317
2017-08-24 22:00:00,1.9082110920049604
2017-08-24 23:00:00,1.8476754213190125
2017-08-25 00:00:00,1.7436809812888994
2017-08-25 01:00:00,1.65280383976297
2017-08-25 02:00:00,1.590530501232134
2017-08-25 03:00:00,1.6333986225072552
2017-08-25 04:00:00,1.5885270263231628
2017-08-25 05:00:00,1.5865042428307592
2017-08-25 06:00:00,1.5501845915451797
2017-08-25 07:00:00,1.5671220320066672
2017-08-25 08:00:00,1.572067705133349
2017-08-25 09:00:00,1.6001929133318982
2017-08-25 10:00:00,1.6105103494003294
2017-08-25 11:00:00,1.572258488557562
2017-08-25 12:00:00,1.5532791850896812
2017-08-25 13:00:00,1.4583550612846667
2017-08-25 14:00:00,1.4316812271745645
2017-08-25 15:00:00,1.3574875076096715
2017-08-25 16:00:00,1.332339759741147
2017-08-25 17:00:00,1.2876876676203832
2017-08-25 18:00:00,1.3402569000616253
2017-08-25 19:00:00,1.4342842784340277
2017-08-25 20:00:00,1.5969411836283693
2017-08-25 21:00:00,1.6835576788889695
2017-08-25 22:00:00,1.766601688398169
2017-08-25 23:00:00,1.8026062453045442
2017-08-26 00:00:00,1.7948593298321354
2017-08-26 01:00:00,1.7822555384142018
2017-08-26 02:00:00,1.7987166578574072
2017-08-26 03:00:00,1.8761137870706777
2017-08-26 04:00:00,1.839872661680917
2017-08-26 05:00:00,1.7644833414424783
2017-08-26 06:00:00,1.6779643042396488
2017-08-26 07:00:00,1.643690959778969
2017-08-26 08:00:00,1.6228132936422326
2017-08-26 09:00:00,1.6618138296088985
2017-08-26 10:00:00,1.7453078027451883
2017-08-26 11:00:00,1.8750289754278366
2017-08-26 12:00:00,2.0549999331567594
2017-08-26 13:00:00,2.1693247195662315
2017-08-26 14:00:00,2.251605896068693
2017-08-26 15:00:00,2.3111775833673853
2017-08-26 16:00:00,2.295239493452408
2017-08-26 17:00:00,2.3002259552762494
2017-08-26 18:00:00,2.25543568657038
2017-08-26 19:00:00,2.188734398477578
2017-08-26 20:00:00,2.133960703706842
2017-08-26 21:00:00,2.0807824231077894
2017-08-26 22:00:00,1.9691877866564396
2017-08-26 23:00:00,1.8426138063182744
2017-08-27 00:00:00,1.7600175867873862
2017-08-27 01:00:00,1.6653137848593906
2017-08-27 02:00:00,1.5916389260359198
2017-08-27 03:00:00,1.5643821402317144
2017-08-27 04:00:00,1.5561832670409133
2017-08-27 05:00:00,1.5659428794076033
2017-08-27 06:00:00,1.54006834285555
2017-08-27 07:00:00,1.4847148193145316
2017-08-27 08:00:00,1.423027338345419
2017-08-27 09:00:00,1.4313134970545418
2017-08-27 10:00:00,1.412280315009319
2017-08-27 11:00:00,1.451585213405048
2017-08-27 12:00:00,1.501763847905451
2017-08-27 13:00:00,1.5187574049239994
2017-08-27 14:00:00,1.542212955777195
2017-08-27 15:00:00,1.552404614263783
2017-08-27 16:00:00,1.5889923378050328
2017-08-27 17:00:00,1.6194504616801528
2017-08-27 18:00:00,1.6442961347664247
2017-08-27 19:00:00,1.616301609692448
2017-08-27 20:00:00,1.6735684533478767
2017-08-27 21:00:00,1.6480574638964345
2017-08-27 22:00:00,1.6283587282424044
2017-08-27 23:00:00,1.6272381128171112
2017-08-28 00:00:00,1.6219618280575545
2017-08-28 01:00:00,1.6115380477643626
2017-08-28 02:00:00,1.5748055206413376
2017-08-28 03:00:00,1.5437889735127064
2017-08-28 04:00:00,1.569545155276384
2017-08-28 05:00:00,1.6838484779069807
2017-08-28 06:00:00,1.7408556535543218
2017-08-28 07:00:00,1.7820748224709313
2017-08-28 08:00:00,1.8142119876168559
2017-08-28 09:00:00,1.8254077686042836
2017-08-28 10:00:00,1.8193458171254966
2017-08-28 11:00:00,1.8120958098295024
2017-08-28 12:00:00,1.8319473141880727
2017-08-28 13:00:00,1.84901555603442
2017-08-28 14:00:00,1.8178480806249793
2017-08-28 15:00:00,1.7068715478272938
2017-08-28 16:00:00,1.6748970783212302
2017-08-28 17:00:00,1.7030145227228237
2017-08-28 18:00:00,1.73741134153782
2017-08-28 19:00:00,1.924867090266511
2017-08-28 20:00:00,2.1929582178131395
2017-08-28 21:00:00,2.4723800546945034
2017-08-28 22:00:00,2.7275634003096623
2017-08-28 23:00:00,2.950864639867838
2017-08-29 00:00:00,3.164585437886621
2017-08-29 01:00:00,3.309180379497098
2017-08-29 02:00:00,3.4534334549875623
2017-08-29 03:00:00,3.5881370146179172
2017-08-29 04:00:00,3.721392590462968
2017-08-29 05:00:00,3.7152464362405637
2017-08-29 06:00:00,3.642956826855005
2017-08-29 07:00:00,3.5838958743183866
2017-08-29 08:00:00,3.412718441121289
2017-08-29 09:00:00,3.2698850024613315
2017-08-29 10:00:00,3.1229827573520135
2017-08-29 11:00:00,3.084588015669506
2017-08-29 12:00:00,3.074317168813677
2017-08-29 13:00:00,3.08656442080062
2017-08-29 14:00:00,3.084804460469874
2017-08-29 15:00:00,2.8956705333308492
2017-08-29 16:00:00,2.688854865539391
2017-08-29 17:00:00,2.4826515127474327
2017-08-29 18:00:00,2.4147997527178435
2017-08-29 19:00:00,2.3964391577326247
2017-08-29 20:00:00,2.3718455212620317
2017-08-29 21:00:00,2.2934989141562876
2017-08-29 22:00:00,2.1945932793857823
2017-08-29 23:00:00,2.167673309847781
2017-08-30 00:00:00,2.1098214791527954
2017-08-30 01:00:00,2.38195791110088
2017-08-30 02:00:00,2.519605347455061
2017-08-30 03:00:00,2.691376241548713
2017-08-30 04:00:00,2.9677025728126787
2017-08-30 05:00:00,3.193885683735133
2017-08-30 06:00:00,3.3751003610817194
2017-08-30 07:00:00,3.5952627374517774
2017-08-30 08:00:00,3.7794916616752787
2017-08-30 09:00:00,3.878906710669918
2017-08-30 10:00:00,4.018516273303242
2017-08-30 11:00:00,4.015792554239378
2017-08-30 12:00:00,4.19790105638338
2017-08-30 13:00:00,4.331395156835255
2017-08-30 14:00:00,4.3178683403374
2017-08-30 15:00:00,4.339325371729452
2017-08-30 16:00:00,4.297470004102876
2017-08-30 17:00:00,4.317085070834678
2017-08-30 18:00:00,4.255027707018843
2017-08-30 19:00:00,4.188748419074598
2017-08-30 20:00:00,4.219343083420848
2017-08-30 21:00:00,4.159459408962
2017-08-30 22:00:00,4.074758675772759
2017-08-30 23:00:00,3.992311115637877
2017-08-31 00:00:00,3.9419885348964794
2017-08-31 01:00:00,3.867648859045716
2017-08-31 02:00:00,3.9054037684090153
2017-08-31 03:00:00,3.8448318172154625
2017-08-31 04:00:00,3.695012061908717
2017-08-31 05:00:00,3.56613921457194
2017-08-31 06:00:00,3.429073391535535
2017-08-31 07:00:00,3.3027521153968276
2017-08-31 08:00:00,3.0773994817992087
2017-08-31 09:00:00,2.8691535140085973
2017-08-31 10:00:00,2.682369266740558
2017-08-31 11:00:00,2.4380042084899136
2017-08-31 12:00:00,2.2039748057529347
2017-08-31 13:00:00,2.020839278915771
2017-08-31 14:00:00,1.9387827391397816
2017-08-31 15:00:00,1.9315024841328887
2017-08-31 16:00:00,1.7813913333292575
2017-08-31 17:00:00,1.703825359748968
2017-08-31 18:00:00,1.7240571596506107
2017-08-31 19:00:00,1.754574558142048
2017-08-31 20:00:00,1.7811217366259544
2017-08-31 21:00:00,1.8707797742117933
2017-08-31 22:00:00,1.9691937979404726
2017-08-31 23:00:00,2.0756765202739365
2017-09-01 00:00:00,2.268993308721116
2017-09-01 01:00:00,2.3879484478852935
2017-09-01 02:00:00,2.632129035419229
2017-09-01 03:00:00,2.8947099031833265
2017-09-01 04:00:00,3.133313283231902
2017-09-01 05:00:00,3.338456540729819
2017-09-01 06:00:00,3.477543324405702
2017-09-01 07:00:00,3.554765080281662
2017-09-01 08:00:00,3.4636948680631177
2017-09-01 09:00:00,3.2780776185057894
2017-09-01 10:00:00,3.080529495841369
2017-09-01 11:00:00,2.9504665531372143
2017-09-01 12:00:00,2.824812768650052
2017-09-01 13:00:00,2.633584770575465
2017-09-01 14:00:00,2.4848230423328928
2017-09-01 15:00:00,2.3491767743261938
2017-09-01 16:00:00,2.1926976336960666
2017-09-01 17:00:00,2.0761214767136154
2017-09-01 18:00:00,2.0982172126268455
2017-09-01 19:00:00,2.1331893631511587
2017-09-01 20:00:00,2.140495088382626
2017-09-01 21:00:00,2.2187088644935944
2017-09-01 22:00:00,2.1996444097924255
2017-09-01 23:00:00,2.170669930060626
2017-09-02 00:00:00,2.0659794076729856
2017-09-02 01:00:00,1.9602402469184748
2017-09-02 02:00:00,1.903932136855476
2017-09-02 03:00:00,1.895827270602243
2017-09-02 04:00:00,1.8888257669172344
2017-09-02 05:00:00,2.0150166921620802
2017-09-02 06:00:00,2.26949721493081
2017-09-02 07:00:00,2.4076388915821267
2017-09-02 08:00:00,2.590043494771074
2017-09-02 09:00:00,2.8419061467390914
2017-09-02 10:00:00,2.9771150251884357
2017-09-02 11:00:00,3.1508700617504823
2017-09-02 12:00:00,3.4269944636613747
2017-09-02 13:00:00,3.4929481967413754
2017-09-02 14:00:00,3.543354074998815
2017-09-02 15:00:00,3.4106749329429915
2017-09-02 16:00:00,3.1487385255273845
2017-09-02 17:00:00,2.850975550110676
2017-09-02 18:00:00,2.53254867118153
2017-09-02 19:00:00,2.233775737496312
2017-09-02 20:00:00,2.0949478062781113
2017-09-02 21:00:00,1.923652890222013
2017-09-02 22:00:00,1.673446223333225
2017-09-02 23:00:00,1.5791013148496613
2017-09-03 00:00:00,1.4797924980636123
2017-09-03 01:00:00,1.4612641743029209
2017-09-03 02:00:00,1.4457766167654615
2017-09-03 03:00:00,1.4439923692272971
2017-09-03 04:00:00,1.4856362701904966
2017-09-03 05:00:00,1.5798240251974112
2017-09-03 06:00:00,1.8107527275382196
2017-09-03 07:00:00,2.05095835268133
2017-09-03 08:00:00,2.104859852569241
2017-09-03 09:00:00,2.151839185380176
2017-09-03 10:00:00,2.295086381252811
2017-09-03 11:00:00,2.4898077404092476
2017-09-03 12:00:00,2.7145210584944177
2017-09-03 13:00:00,2.921766513129684
2017-09-03 14:00:00,3.0387558724549444
2017-09-03 15:00:00,3.0211496080292077
2017-09-03 16:00:00,2.945986394269313
2017-09-03 17:00:00,2.7400540163708573
2017-09-03 18:00:00,2.6802456367000267
2017-09-03 19:00:00,2.639853875534662
2017-09-03 20:00:00,2.56504598259725
2017-09-03 21:00:00,2.473492261482251
2017-09-03 22:00:00,2.346031233763935
2017-09-03 23:00:00,2.302716720601467
2017-09-04 00:00:00,2.4253207482539194
2017-09-04 01:00:00,2.5380075991871704
2017-09-04 02:00:00,2.681459753783479
2017-09-04 03:00:00,2.9090442720551075
2017-09-04 04:00:00,3.111613462447344
2017-09-04 05:00:00,3.325878540311325
2017-09-04 06:00:00,3.441700334601848
2017-09-04 07:00:00,3.469205741649489
2017-09-04 08:00:00,3.513795080799444
2017-09-04 09:00:00,3.4807231469169375
2017-09-04 10:00:00,3.306847667264671
2017-09-04 11:00:00,3.1943946075925145
2017-09-04 12:00:00,2.975535604009155
2017-09-04 13:00:00,2.793930889645119
2017-09-04 14:00:00,2.6845073217181095
2017-09-04 15:00:00,2.5406168700684564
2017-09-04 16:00:00,2.4872521806633308
2017-09-04 17:00:00,2.451403291189197
2017-09-04 18:00:00,2.405647087966872
2017-09-04 19:00:00,2.3482195871220117
2017-09-04 20:00:00,2.342555730909177
2017-09-04 21:00:00,2.3304301456453027
2017-09-04 22:00:00,2.5046005318811155
2017-09-04 23:00:00,2.636722097002094
2017-09-05 00:00:00,2.8278514610783207
2017-09-05 01:00:00,3.0550396881804938
2017-09-05 02:00:00,3.257043782346617
2017-09-05 03:00:00,3.485219081423631
2017-09-05 04:00:00,3.7160499970646423
2017-09-05 05:00:00,3.957217396171733
2017-09-05 06:00:00,4.160702549967306
2017-09-05 07:00:00,4.3634336725937795
2017-09-05 08:00:00,4.398628106713186
2017-09-05 09:00:00,4.440090584104634
2017-09-05 10:00:00,4.403555260205567
2017-09-05 11:00:00,4.341971484256462
2017-09-05 12:00:00,4.281298540568517
2017-09-05 13:00:00,4.209861186247614
2017-09-05 14:00:00,4.1311703933195805
2017-09-05 15:00:00,4.058662740348618
2017-09-05 16:00:00,3.991687285474245
2017-09-05 17:00:00,3.939890710718546
2017-09-05 18:00:00,3.88084800035245
2017-09-05 19:00:00,3.8409390173399243
2017-09-05 20:00:00,3.809212029536102
2017-09-05 21:00:00,3.7804602677152253
2017-09-05 22:00:00,3.7549323497799985
2017-09-05 23:00:00,3.733045207436038
2017-09-06 00:00:00,3.7132029922842653
2017-09-06 01:00:00,3.689606051383016
2017-09-06 02:00:00,3.6628698409394564
2017-09-06 03:00:00,3.628469794805466
2017-09-06 04:00:00,3.5935338074303034
2017-09-06 05:00:00,3.5280869725862187
2017-09-06 06:00:00,3.486473132979384
2017-09-06 07:00:00,3.484505196381172
2017-09-06 08:00:00,3.4128159224620926
2017-09-06 09:00:00,3.294067100719482
2017-09-06 10:00:00,3.110686765576823
2017-09-06 11:00:00,2.9294752807014235
2017-09-06 12:00:00,2.7525697152148285
2017-09-06 13:00:00,2.5748044475609366
2017-09-06 14:00:00,2.371510095572615
2017-09-06 15:00:00,2.2150888926804724
2017-09-06 16:00:00,2.022230526889322
2017-09-06 17:00:00,1.807828204979356
2017-09-06 18:00:00,1.6798797176480904
2017-09-06 19:00:00,1.6113724472135822
2017-09-06 20:00:00,1.615666587755586
2017-09-06 21:00:00,1.681655251524669
2017-09-06 22:00:00,1.7752314890322296
2017-09-06 23:00:00,1.8516298657577033
2017-09-07 00:00:00,1.9391881906151172
2017-09-07 01:00:00,1.9624577199641153
2017-09-07 02:00:00,2.0000841960675024
2017-09-07 03:00:00,2.027671345327911
2017-09-07 04:00:00,2.032523210130802
2017-09-07 05:00:00,2.0926424533191845
2017-09-07 06:00:00,2.15336626566819
2017-09-07 07:00:00,2.1020832622445034
2017-09-07 08:00:00,2.0045759502274914
2017-09-07 09:00:00,1.9200478312787053
2017-09-07 10:00:00,1.8534654566092092
2017-09-07 11:00:00,1.8397382091618923
2017-09-07 12:00:00,1.8588878686362356
2017-09-07 13:00:00,1.8602755419019763
2017-09-07 14:00:00,1.8866265864197738
2017-09-07 15:00:00,1.8757213119995484
2017-09-07 16:00:00,1.8835351336494137
2017-09-07 17:00:00,1.9279057585639152
2017-09-07 18:00:00,1.9750055300534208
2017-09-07 19:00:00,2.0198358613721332
2017-09-07 20:00:00,2.05130600926207
2017-09-07 21:00:00,2.09344678134965
2017-09-07 22:00:00,2.0825688964768276
2017-09-07 23:00:00,2.0648830589137104
2017-09-08 00:00:00,2.0001627563472306
2017-09-08 01:00:00,1.9098317543793135
2017-09-08 02:00:00,1.8020770753616446
2017-09-08 03:00:00,1.7281133513219096
2017-09-08 04:00:00,1.698514638069953
2017-09-08 05:00:00,1.7014928666774467
2017-09-08 06:00:00,1.6887382678519975
2017-09-08 07:00:00,1.6481609992369537
2017-09-08 08:00:00,1.6339170357077084
2017-09-08 09:00:00,1.6563487239888317
2017-09-08 10:00:00,1.6987126090895504
2017-09-08 11:00:00,1.7741679072813088
2017-09-08 12:00:00,1.844383091059849
2017-09-08 13:00:00,1.8630759617215131
2017-09-08 14:00:00,1.8378119510553945
2017-09-08 15:00:00,1.7991236641800201
2017-09-08 16:00:00,1.811498521233081
2017-09-08 17:00:00,1.8307098191624966
2017-09-08 18:00:00,1.8651944978542738
2017-09-08 19:00:00,1.847654779712644
2017-09-08 20:00:00,1.8129344664403668
2017-09-08 21:00:00,1.7379274566010507
2017-09-08 22:00:00,1.684346637409545
2017-09-08 23:00:00,1.7229035909288488
2017-09-09 00:00:00,1.8573430320390343
2017-09-09 01:00:00,1.8507264617408001
2017-09-09 02:00:00,1.8937787342144603
2017-09-09 03:00:00,2.0097594508766448
2017-09-09 04:00:00,2.0244971163462955
2017-09-09 05:00:00,2.11953921065506
2017-09-09 06:00:00,2.2641769388477413
2017-09-09 07:00:00,2.4326905141432236
2017-09-09 08:00:00,2.4762931401674813
2017-09-09 09:00:00,2.4729205395107914
2017-09-09 10:00:00,2.3926826373527454
2017-09-09 11:00:00,2.4474931312771755
2017-09-09 12:00:00,2.4329508846613965
2017-09-09 13:00:00,2.31090055794517
2017-09-09 14:00:00,2.2981692729104646
2017-09-09 15:00:00,2.262161145538573
2017-09-09 16:00:00,2.2263523425752316
2017-09-09 17:00:00,2.1809254689846562
2017-09-09 18:00:00,2.2024752809998795
2017-09-09 19:00:00,2.2380557537906545
2017-09-09 20:00:00,2.214341326097232
2017-09-09 21:00:00,2.159724714713383
2017-09-09 22:00:00,2.1109298565512105
2017-09-09 23:00:00,2.1053318422625744
